City_ID,City,Country,Date,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed
0,Punta Arenas,CL,2022-06-09 00:46:45,-53.15,-70.9167,33.91,80,40,17.27
1,Hermanus,ZA,2022-06-09 00:46:45,-34.4187,19.2345,62.8,86,0,10.27
2,Ahuimanu,US,2022-06-09 00:46:45,21.4447,-157.8378,85.75,60,75,14.97
3,Waingapu,ID,2022-06-09 00:46:46,-9.6567,120.2641,83.37,71,39,13.31
4,Nouadhibou,MR,2022-06-09 00:46:46,20.931,-17.0347,67.98,83,100,10.36
5,Kuzino,RU,2022-06-09 00:46:46,57.0224,59.4412,46.87,96,100,1.39
6,Jamestown,US,2022-06-09 00:46:47,42.097,-79.2353,64.04,61,0,5.75
7,Rikitea,PF,2022-06-09 00:46:47,-23.1203,-134.9692,72.79,65,100,14.38
8,Qaanaaq,GL,2022-06-09 00:46:48,77.484,-69.3632,29.93,93,100,2.93
9,Huallanca,PE,2022-06-09 00:46:48,-9.8993,-76.9417,46.85,87,99,2.8
10,Yar-Sale,RU,2022-06-09 00:46:48,66.8333,70.8333,58.14,48,13,4.63
11,Mundra,IN,2022-06-09 00:46:49,22.85,69.7333,83.48,75,47,18.3
12,Port Alfred,ZA,2022-06-09 00:46:49,-33.5906,26.891,66.7,40,0,12.53
13,Bluff,NZ,2022-06-09 00:46:49,-46.6,168.3333,49.8,84,97,6.55
14,Cairns,AU,2022-06-09 00:46:50,-16.9167,145.7667,78.12,60,100,18.41
15,East London,ZA,2022-06-09 00:46:50,-33.0153,27.9116,66.49,34,0,7.38
16,Namibe,AO,2022-06-09 00:46:50,-15.1961,12.1522,71.19,59,3,2.06
17,Nikolskoye,RU,2022-06-09 00:46:51,59.7035,30.7861,60.87,98,100,5.97
18,Husavik,IS,2022-06-09 00:46:51,66.0449,-17.3389,46.44,93,100,3.13
19,Vaini,TO,2022-06-09 00:46:51,-21.2,-175.2,80.76,69,40,4.61
20,Georgetown,MY,2022-06-09 00:45:13,5.4112,100.3354,82.33,88,20,3.44
21,Juneau,US,2022-06-09 00:46:52,58.3019,-134.4197,57.2,100,100,3.44
22,Neepawa,CA,2022-06-09 00:46:52,50.2289,-99.4664,72.0,69,34,3.53
23,Airai,TL,2022-06-09 00:46:52,-8.9266,125.4092,59.04,98,100,1.48
24,Barentu,ER,2022-06-09 00:46:53,15.1139,37.5928,75.58,57,4,7.4
25,Pio Xii,BR,2022-06-09 00:46:53,-3.8325,-45.1525,72.81,97,100,2.55
26,Nanortalik,GL,2022-06-09 00:46:53,60.1432,-45.2371,39.45,85,27,5.21
27,Tessalit,ML,2022-06-09 00:46:54,20.1986,1.0114,90.32,17,67,5.28
28,Puerto Ayora,EC,2022-06-09 00:46:54,-0.7393,-90.3518,71.55,90,26,5.01
29,Lakes Entrance,AU,2022-06-09 00:46:54,-37.8811,147.981,55.17,77,100,20.87
30,Jadu,LY,2022-06-09 00:46:55,31.953,12.0261,75.97,30,100,6.46
31,Dikson,RU,2022-06-09 00:46:55,73.5069,80.5464,32.13,85,91,4.52
32,Ushuaia,AR,2022-06-09 00:46:55,-54.8,-68.3,37.06,81,75,27.63
33,Fortuna,US,2022-06-09 00:42:42,40.5982,-124.1573,62.85,84,20,14.97
34,Quarai,BR,2022-06-09 00:46:56,-30.3875,-56.4514,56.84,90,100,5.91
35,Kaitangata,NZ,2022-06-09 00:46:56,-46.2817,169.8464,47.91,74,100,4.52
36,Waipawa,NZ,2022-06-09 00:46:57,-41.4122,175.5153,55.09,81,100,15.73
37,Pampas,PE,2022-06-09 00:46:57,-12.4,-74.9,47.93,92,37,3.13
38,Katobu,ID,2022-06-09 00:46:57,-4.9408,122.5276,81.05,81,100,2.98
39,Cape Town,ZA,2022-06-09 00:46:55,-33.9258,18.4232,61.88,91,0,2.3
40,Saskylakh,RU,2022-06-09 00:46:58,71.9167,114.0833,60.73,60,7,9.28
41,Antofagasta,CL,2022-06-09 00:46:58,-23.65,-70.4,60.08,87,44,3.67
42,Alofi,NU,2022-06-09 00:46:59,-19.0595,-169.9187,78.69,69,40,13.8
43,Ribeira Grande,PT,2022-06-09 00:46:59,38.5167,-28.7,65.37,94,22,15.5
44,Mar Del Plata,AR,2022-06-09 00:43:02,-38.0023,-57.5575,48.09,100,7,8.05
45,Esperance,AU,2022-06-09 00:46:59,-33.8667,121.9,54.5,71,93,16.11
46,Tepatepec,MX,2022-06-09 00:48:00,20.2333,-99.0833,69.12,56,100,16.49
47,Gold Coast,AU,2022-06-09 00:48:00,-28.0,153.4333,64.47,61,0,8.05
48,Arraial Do Cabo,BR,2022-06-09 00:48:01,-22.9661,-42.0278,70.66,88,22,8.28
49,Burns Lake,CA,2022-06-09 00:48:01,54.2331,-125.7533,63.82,51,100,7.38
50,Kahului,US,2022-06-09 00:48:01,20.8947,-156.47,89.62,43,40,19.57
51,La Ronge,CA,2022-06-09 00:48:02,55.1001,-105.2842,73.62,24,20,8.05
52,Atuona,PF,2022-06-09 00:48:02,-9.8,-139.0333,78.48,73,13,19.04
53,Constitucion,CL,2022-06-09 00:45:56,-35.3333,-72.4167,50.88,85,100,6.6
54,Murchison,NZ,2022-06-09 00:48:02,-41.8,172.3333,49.06,96,100,3.49
55,Maniitsoq,GL,2022-06-09 00:48:03,65.4167,-52.9,40.44,69,9,2.13
56,Albany,US,2022-06-09 00:45:10,42.6001,-73.9662,66.16,68,100,3.22
57,Yellowknife,CA,2022-06-09 00:48:03,62.456,-114.3525,77.56,25,20,10.36
58,Faanui,PF,2022-06-09 00:48:04,-16.4833,-151.75,79.52,74,43,7.9
59,Tucuma,BR,2022-06-09 00:48:04,-0.1833,-50.05,75.34,91,89,4.7
60,Waddan,LY,2022-06-09 00:48:04,29.1614,16.139,82.99,30,1,7.74
61,Ostrovnoy,RU,2022-06-09 00:48:05,68.0531,39.5131,51.35,60,99,13.85
62,Kodiak,US,2022-06-09 00:48:05,57.79,-152.4072,62.11,55,75,9.22
63,Aksu,CN,2022-06-09 00:48:05,41.1231,80.2644,77.56,16,45,1.16
64,Bireun,ID,2022-06-09 00:48:06,5.203,96.7009,79.29,74,95,3.76
65,Luganville,VU,2022-06-09 00:48:06,-15.5333,167.1667,83.86,64,100,6.91
66,Port Shepstone,ZA,2022-06-09 00:48:06,-30.7414,30.455,61.29,71,0,7.4
67,Florianopolis,BR,2022-06-09 00:44:42,-27.6146,-48.5012,61.41,91,75,0.0
68,Ponta Do Sol,PT,2022-06-09 00:48:07,32.6667,-17.1,70.43,83,7,3.94
69,Hobyo,SO,2022-06-09 00:48:07,5.3505,48.5268,80.19,68,100,20.33
70,Longyearbyen,SJ,2022-06-09 00:48:08,78.2186,15.6401,39.04,70,75,12.66
71,Bairiki,KI,2022-06-09 00:48:09,1.3292,172.9752,86.0,66,40,9.22
72,Peniche,PT,2022-06-09 00:48:09,39.3558,-9.3811,67.28,93,86,12.15
73,Puerto Cabezas,NI,2022-06-09 00:48:10,14.0351,-83.3888,78.87,89,100,8.59
74,Wadi Maliz,TN,2022-06-09 00:48:10,36.4681,8.5495,72.28,43,86,4.36
75,Victoria,HK,2022-06-09 00:44:32,22.2855,114.1577,83.32,85,100,11.01
76,Saint-Philippe,RE,2022-06-09 00:48:10,-21.3585,55.7679,64.11,79,94,13.22
77,Am Timan,TD,2022-06-09 00:48:11,11.0297,20.2827,76.93,65,100,13.73
78,Avesta,SE,2022-06-09 00:48:11,60.1455,16.1679,54.19,96,76,6.6
79,Mae Hong Son,TH,2022-06-09 00:48:11,19.3003,97.9685,77.14,94,75,0.0
80,Mataura,NZ,2022-06-09 00:48:12,-46.1927,168.8643,49.48,81,97,2.39
81,Barrow,US,2022-06-09 00:48:12,71.2906,-156.7887,28.42,80,100,6.91
82,Mitu,CO,2022-06-09 00:48:12,1.1983,-70.1733,71.85,95,79,0.25
83,Verkhnevilyuysk,RU,2022-06-09 00:48:13,63.4453,120.3167,70.23,54,78,6.06
84,Klaksvik,FO,2022-06-09 00:48:13,62.2266,-6.589,47.32,76,100,21.63
85,Muisne,EC,2022-06-09 00:48:13,0.6,-80.0333,75.4,82,100,7.81
86,Ciudad Bolivar,VE,2022-06-09 00:48:14,8.1222,-63.5497,78.6,78,86,11.03
87,Henties Bay,NA,2022-06-09 00:48:14,-22.116,14.2845,67.68,39,0,8.72
88,Harda,IN,2022-06-09 00:48:14,22.3333,77.1,88.48,52,13,10.96
89,Busselton,AU,2022-06-09 00:48:15,-33.65,115.3333,60.24,67,28,18.75
90,Kapaa,US,2022-06-09 00:45:35,22.0752,-159.319,82.47,72,20,12.66
91,Kaeo,NZ,2022-06-09 00:48:15,-35.1,173.7833,60.33,90,100,13.24
92,Havre-Saint-Pierre,CA,2022-06-09 00:48:16,50.2334,-63.5986,52.16,87,100,10.36
93,Hambantota,LK,2022-06-09 00:49:16,6.1241,81.1185,79.14,100,20,9.22
94,Brae,GB,2022-06-09 00:49:16,60.3964,-1.353,49.53,84,100,16.44
95,Palas,ID,2022-06-09 00:49:17,-5.6519,105.6801,80.37,83,100,2.84
96,Lebu,CL,2022-06-09 00:48:11,-37.6167,-73.65,52.32,90,100,8.55
97,Berlevag,NO,2022-06-09 00:49:17,70.8578,29.0864,44.55,65,21,21.85
98,Port Elizabeth,ZA,2022-06-09 00:49:17,-33.918,25.5701,69.31,45,0,13.0
99,La Baneza,ES,2022-06-09 00:49:18,42.3003,-5.8977,58.8,90,95,5.7
100,Dauphin,CA,2022-06-09 00:49:18,51.1494,-100.0502,69.94,32,0,2.3
101,Buraydah,SA,2022-06-09 00:49:18,26.326,43.975,86.45,9,0,6.11
102,Hami,CN,2022-06-09 00:49:19,42.8,93.45,78.71,12,0,9.44
103,Hobart,AU,2022-06-09 00:48:07,-42.8794,147.3294,49.86,68,40,26.46
104,Sinnamary,GF,2022-06-09 00:49:19,5.3833,-52.95,78.01,87,100,7.34
105,Richards Bay,ZA,2022-06-09 00:49:20,-28.783,32.0377,59.68,87,0,9.78
106,Yerbogachen,RU,2022-06-09 00:49:20,61.2767,108.0108,55.63,53,100,4.25
107,Ahipara,NZ,2022-06-09 00:49:20,-35.1667,173.1667,60.15,83,100,18.79
108,Semibratovo,RU,2022-06-09 00:49:21,57.3046,39.5369,42.66,74,10,2.8
109,Port-Gentil,GA,2022-06-09 00:49:21,-0.7193,8.7815,75.72,84,100,8.46
110,Ornskoldsvik,SE,2022-06-09 00:49:21,63.2909,18.7153,50.25,99,74,3.44
111,Kanina,CD,2022-06-09 00:49:22,-10.7341,25.4699,47.7,91,6,6.69
112,Maceio,BR,2022-06-09 00:49:22,-9.6658,-35.7353,74.64,88,40,1.14
113,Santarem,BR,2022-06-09 00:47:24,-2.4431,-54.7083,78.93,94,20,3.44
114,Wiang Sa,TH,2022-06-09 00:49:23,8.6359,99.3666,82.85,86,93,1.66
115,Pilar,BR,2022-06-09 00:49:23,-9.5972,-35.9567,73.33,94,8,1.77
116,Ventspils,LV,2022-06-09 00:49:23,57.3894,21.5606,51.73,100,100,3.44
117,Rio Gallegos,AR,2022-06-09 00:49:24,-51.6226,-69.2181,35.65,69,0,20.71
118,Gat,IL,2022-06-09 00:49:24,31.61,34.7642,75.4,69,0,2.21
119,Quatre Cocos,MU,2022-06-09 00:49:24,-20.2078,57.7625,71.71,78,9,14.45
120,Upernavik,GL,2022-06-09 00:49:25,72.7868,-56.1549,35.33,88,100,10.16
121,Clyde River,CA,2022-06-09 00:49:25,70.4692,-68.5914,32.23,100,100,11.5
122,Viedma,AR,2022-06-09 00:49:25,-40.8135,-62.9967,58.69,36,18,21.25
123,Beloha,MG,2022-06-09 00:46:20,-25.1667,45.05,58.86,74,0,6.4
124,Barcelos,PT,2022-06-09 00:49:26,41.5388,-8.6151,64.92,96,31,3.31
125,Mahebourg,MU,2022-06-09 00:49:26,-20.4081,57.7,71.89,78,40,5.75
126,Coolum Beach,AU,2022-06-09 00:49:26,-26.5333,153.1,62.11,63,0,3.49
127,Severo-Kurilsk,RU,2022-06-09 00:49:27,50.6789,156.125,43.74,86,100,4.21
128,Parrita,CR,2022-06-09 00:49:27,9.5201,-84.3225,77.43,87,100,2.64
129,Portland,US,2022-06-09 00:49:05,45.5234,-122.6762,76.98,39,40,4.61
130,Nantucket,US,2022-06-09 00:49:28,41.2835,-70.0995,64.51,94,100,10.36
131,Grand-Santi,GF,2022-06-09 00:49:28,4.25,-54.3833,72.91,100,100,1.05
132,Akom,CM,2022-06-09 00:49:28,2.6678,12.7109,65.23,96,100,0.51
133,Storforshei,NO,2022-06-09 00:49:29,66.4043,14.5233,40.66,80,23,2.3
134,Touros,BR,2022-06-09 00:49:29,-5.1989,-35.4608,75.13,90,30,8.37
135,Soanierana Ivongo,MG,2022-06-09 00:49:29,-16.9167,49.5833,69.46,91,65,7.87
136,Bengkulu,ID,2022-06-09 00:49:30,-3.8004,102.2655,76.26,89,100,2.62
137,Bethel,US,2022-06-09 00:44:41,41.3712,-73.414,74.75,67,0,0.0
138,Codrington,AU,2022-06-09 00:49:30,-38.2667,141.9667,54.81,73,97,18.48
139,Bulolo,PG,2022-06-09 00:49:31,-7.2,146.65,80.96,71,71,2.51
140,Cobija,BO,2022-06-09 00:49:31,-11.0267,-68.7692,72.99,91,4,2.66
141,Tuktoyaktuk,CA,2022-06-09 00:50:31,69.4541,-133.0374,33.8,75,100,12.66
142,Poum,NC,2022-06-09 00:46:16,-20.2333,164.0167,75.49,76,96,10.67
143,Luderitz,NA,2022-06-09 00:50:32,-26.6481,15.1594,63.86,40,0,6.35
144,Hilo,US,2022-06-09 00:48:56,19.7297,-155.09,86.29,67,40,11.5
145,Kidal,ML,2022-06-09 00:50:32,18.4411,1.4078,90.18,13,7,7.94
146,Vila Velha,BR,2022-06-09 00:47:19,-20.3297,-40.2925,67.95,93,0,2.3
147,Zhanakorgan,KZ,2022-06-09 00:50:33,43.9098,67.2495,79.9,32,93,9.64
148,Dingle,PH,2022-06-09 00:50:33,10.9995,122.6711,83.79,75,100,5.14
149,Thompson,CA,2022-06-09 00:46:57,55.7435,-97.8558,64.56,52,75,2.3
150,Saint George,US,2022-06-09 00:50:34,37.1041,-113.5841,100.99,15,0,12.66
151,Kunming,CN,2022-06-09 00:50:34,25.0389,102.7183,60.73,100,100,8.95
152,Cidreira,BR,2022-06-09 00:50:34,-30.1811,-50.2056,62.78,86,6,11.21
153,Nichinan,JP,2022-06-09 00:50:35,31.6,131.3667,73.08,78,100,7.09
154,Chokurdakh,RU,2022-06-09 00:50:35,70.6333,147.9167,50.52,52,56,10.13
155,New Norfolk,AU,2022-06-09 00:50:35,-42.7826,147.0587,49.5,71,98,4.0
156,Comodoro Rivadavia,AR,2022-06-09 00:48:45,-45.8667,-67.5,46.26,42,0,16.11
157,Guerrero Negro,MX,2022-06-09 00:46:51,27.9769,-114.0611,67.68,71,6,15.61
158,Te Anau,NZ,2022-06-09 00:50:36,-45.4167,167.7167,45.25,91,96,3.15
159,Truckee,US,2022-06-09 00:50:36,39.328,-120.1833,80.92,43,100,1.99
160,Chuy,UY,2022-06-09 00:50:37,-33.6971,-53.4616,55.38,89,17,3.69
161,Marrakesh,MA,2022-06-09 00:50:37,31.6315,-8.0083,72.72,50,0,6.2
162,Cabo San Lucas,MX,2022-06-09 00:48:08,22.8909,-109.9124,83.61,69,5,12.8
163,Lucapa,AO,2022-06-09 00:50:37,-8.4192,20.7447,58.68,50,12,4.07
164,Valenca,BR,2022-06-09 00:50:38,-13.3703,-39.0731,67.35,90,4,0.74
165,Sao Miguel,BR,2022-06-09 00:50:38,-5.4667,-35.3667,77.77,89,26,8.81
166,Hirara,JP,2022-06-09 00:50:38,24.8,125.2833,80.46,94,75,8.05
167,Morant Bay,JM,2022-06-09 00:50:39,17.8815,-76.4093,83.82,87,58,7.14
168,Paso De Carrasco,UY,2022-06-09 00:50:39,-34.8603,-56.0522,49.95,90,92,0.0
169,Ardesen,TR,2022-06-09 00:50:40,41.1911,40.9875,68.11,87,94,3.74
170,Tasiilaq,GL,2022-06-09 00:50:40,65.6145,-37.6368,32.04,72,1,2.48
171,Asau,RO,2022-06-09 00:50:41,46.4333,26.4,54.52,100,99,2.84
172,Kavieng,PG,2022-06-09 00:50:41,-2.5744,150.7967,83.98,59,71,7.14
173,West Bay,KY,2022-06-09 00:50:41,19.3667,-81.4167,84.27,83,20,10.36
174,Castro,BR,2022-06-09 00:50:42,-24.7911,-50.0119,52.95,96,37,3.87
175,Pochutla,MX,2022-06-09 00:50:42,15.7432,-96.4661,75.81,86,84,1.9
176,Udachnyy,RU,2022-06-09 00:50:42,66.4167,112.4,55.45,50,57,6.44
177,Praia,CV,2022-06-09 00:50:11,14.9215,-23.5087,73.13,88,6,3.27
178,Avarua,CK,2022-06-09 00:50:13,-21.2078,-159.775,78.85,69,15,3.44
179,Conde,BR,2022-06-09 00:50:43,-7.2597,-34.9075,74.66,100,20,5.75
180,Verkhnyaya Inta,RU,2022-06-09 00:50:43,65.9811,60.3094,57.07,66,6,9.06
181,Katsuura,JP,2022-06-09 00:50:44,35.1333,140.3,64.42,83,83,12.17
182,Balaipungut,ID,2022-06-09 00:50:44,1.05,101.2833,76.48,89,100,1.48
183,Mobaye,CF,2022-06-09 00:50:44,4.319,21.1786,67.78,95,100,1.48
184,Gizo,SB,2022-06-09 00:50:45,-8.103,156.8419,82.58,71,91,3.94
185,Lorengau,PG,2022-06-09 00:51:45,-2.0226,147.2712,85.05,63,64,6.71
186,Anori,BR,2022-06-09 00:51:45,-3.7728,-61.6442,74.21,93,11,1.23
187,Atascocita,US,2022-06-09 00:51:46,29.9988,-95.1766,91.69,72,75,13.8
188,Tabou,CI,2022-06-09 00:51:46,4.423,-7.3528,78.19,79,3,7.49
189,Ust-Omchug,RU,2022-06-09 00:51:46,61.15,149.6333,45.52,79,100,18.16
190,Rocha,UY,2022-06-09 00:51:47,-34.4833,-54.3333,48.58,94,6,2.48
